Product,Shipper,Shipper Code,State,Customer Hub,Induction Terminal,WEIGHT BREAK,LB,1,2,3,4,5,6,7,8,Fuel Surcharge,Handling,Line Haul,Insurance,Unnamed: 20,KeyWord,Product.1,Shipper.1,Shipper Code.1,Customer Hub.1,Induction Terminal ,Linehaul,WEIGHT BREAK.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9,10,11,12,13,M
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,144.0,OZ,9.11,9.11,9.5,10.93,12.92,14.03,17.17,21.39,0.36,0.0,0.0,0.12,,DHL-MBOS144,DHL_Max,DHL,DHL-M,BOS,BOS,,144.0,9.89,9.89,12.19,19.580000000000002,21.32,24.55,25.96,26.66,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,160.0,OZ,9.65,9.65,10.09,11.64,13.86,15.08,18.56,23.28,0.4,0.0,0.0,0.12,,DHL-MBOS160,DHL_Max,DHL,DHL-M,BOS,BOS,,160.0,10.47,10.47,12.99,21.23,23.14,26.69,28.290000000000003,29.09,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,176.0,OZ,10.16,10.16,10.64,12.32,14.79,16.11,19.94,25.16,0.44,0.0,0.0,0.12,,DHL-MBOS176,DHL_Max,DHL,DHL-M,BOS,BOS,,176.0,11.09,11.09,13.83,22.880000000000003,24.970000000000002,28.860000000000003,30.66,31.560000000000002,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,192.0,OZ,10.67,10.67,11.2,13.01,15.72,17.13,21.33,27.04,0.48,0.0,0.0,0.12,,DHL-MBOS192,DHL_Max,DHL,DHL-M,BOS,BOS,,192.0,11.68,11.68,14.629999999999999,24.51,26.78,31.020000000000003,33.01,34.01,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,208.0,OZ,11.17,11.17,11.73,13.68,16.64,18.15,22.71,28.9,0.52,0.0,0.0,0.12,,DHL-MBOS208,DHL_Max,DHL,DHL-M,BOS,BOS,,208.0,12.25,12.25,15.42,26.12,28.57,33.14,35.32,36.419999999999995,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,224.0,OZ,11.66,11.66,12.26,14.35,17.54,19.16,24.06,30.75,0.56,0.0,0.0,0.12,,DHL-MBOS224,DHL_Max,DHL,DHL-M,BOS,BOS,,224.0,12.78,12.78,16.19,27.740000000000002,30.360000000000003,35.25,37.62,38.809999999999995,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,240.0,OZ,12.25,12.25,12.89,15.12,18.55,20.27,25.52,32.69,0.6,0.0,0.0,0.12,,DHL-MBOS240,DHL_Max,DHL,DHL-M,BOS,BOS,,240.0,13.42,13.42,17.040000000000003,29.41,32.21,37.449999999999996,40.01,41.29,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,256.0,OZ,12.84,12.84,13.53,15.88,19.56,21.39,26.99,34.66,0.64,0.0,0.0,0.12,,DHL-MBOS256,DHL_Max,DHL,DHL-M,BOS,BOS,,256.0,14.08,14.08,17.930000000000003,31.12,34.11,39.68,42.419999999999995,43.8,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,272.0,OZ,13.52,13.52,14.23,16.71,20.64,22.56,28.51,36.68,0.68,0.0,0.0,0.12,,DHL-MBOS272,DHL_Max,DHL,DHL-M,BOS,BOS,,272.0,14.75,14.75,18.810000000000002,32.839999999999996,36.0,41.9,44.839999999999996,46.32,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,288.0,OZ,14.1,14.1,14.84,17.46,21.62,23.65,29.95,38.63,0.72,0.0,0.0,0.12,,DHL-MBOS288,DHL_Max,DHL,DHL-M,BOS,BOS,,288.0,15.45,15.45,19.740000000000002,34.58,37.919999999999995,44.15,47.3,48.879999999999995,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,304.0,OZ,14.72,14.72,15.5,18.24,22.65,24.77,31.43,40.61,0.76,0.0,0.0,0.12,,DHL-MBOS304,DHL_Max,DHL,DHL-M,BOS,BOS,,304.0,16.080000000000002,16.080000000000002,20.57,36.26,39.769999999999996,46.35,49.68,51.36,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,320.0,OZ,15.19,15.19,16.04,18.91,23.56,25.8,32.81,42.46,0.8,0.0,0.0,0.12,,DHL-MBOS320,DHL_Max,DHL,DHL-M,BOS,BOS,,320.0,16.67,16.67,21.380000000000003,37.9,41.58,48.48,52.01,53.78,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,336.0,OZ,15.53,15.53,16.42,19.46,24.32,26.7,34.05,44.16,0.84,0.0,0.0,0.12,,DHL-MBOS336,DHL_Max,DHL,DHL-M,BOS,BOS,,336.0,17.020000000000003,17.020000000000003,21.970000000000002,39.3,43.169999999999995,50.419999999999995,54.12,55.989999999999995,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,352.0,OZ,16.06,16.06,16.98,20.17,25.28,27.74,35.45,46.06,0.88,0.0,0.0,0.12,,DHL-MBOS352,DHL_Max,DHL,DHL-M,BOS,BOS,,352.0,17.700000000000003,17.700000000000003,22.85,41.019999999999996,45.07,52.64,56.559999999999995,58.51,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,368.0,OZ,16.58,16.58,17.55,20.84,26.21,28.77,36.82,47.93,0.92,0.0,0.0,0.12,,DHL-MBOS368,DHL_Max,DHL,DHL-M,BOS,BOS,,368.0,18.310000000000002,18.310000000000002,23.680000000000003,42.669999999999995,46.9,54.82,58.919999999999995,60.98,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,384.0,OZ,17.17,17.17,18.18,21.58,27.2,29.85,38.27,49.9,0.96,0.0,0.0,0.12,,DHL-MBOS384,DHL_Max,DHL,DHL-M,BOS,BOS,,384.0,18.930000000000003,18.930000000000003,24.51,44.33,48.739999999999995,56.989999999999995,61.28,63.43,,,,,,
SM_Parcels_Expedited,DHL,DHL-X,FL,MCO,MCO,400.0,OZ,17.77,17.77,18.81,22.33,28.18,30.93,39.7,51.83,1.0,0.0,0.0,0.12,,DHL-MBOS400,DHL_Max,DHL,DHL-M,BOS,BOS,,400.0,19.560000000000002,19.560000000000002,25.37,46.03,50.62,59.18,63.66,65.92,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,1.0,OZ,3.223,3.223,3.223,3.293,3.293,3.323,3.333,3.333,0.0025,0.0,0.0,0.03,,DHL-MBWI1,DHL_Max,DHL,DHL-M,BWI,BWI,,1.0,3.4699999999999998,3.4699999999999998,3.5199999999999996,3.5999999999999996,3.6599999999999997,3.7399999999999998,3.7899999999999996,3.94,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,2.0,OZ,3.245,3.245,3.245,3.315,3.325,3.385,3.395,3.395,0.005,0.0,0.0,0.03,,DHL-MBWI2,DHL_Max,DHL,DHL-M,BWI,BWI,,2.0,3.48,3.48,3.53,3.61,3.67,3.75,3.8,3.9499999999999997,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,3.0,OZ,3.268,3.268,3.278,3.358,3.388,3.438,3.468,3.468,0.0075,0.0,0.0,0.03,,DHL-MBWI3,DHL_Max,DHL,DHL-M,BWI,BWI,,3.0,3.48,3.48,3.53,3.61,3.67,3.75,3.8,3.9499999999999997,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,4.0,OZ,3.3,3.3,3.31,3.39,3.43,3.49,3.52,3.54,0.01,0.0,0.0,0.03,,DHL-MBWI4,DHL_Max,DHL,DHL-M,BWI,BWI,,4.0,3.48,3.48,3.5399999999999996,3.61,3.67,3.75,3.8,3.9499999999999997,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,5.0,OZ,3.473,3.473,3.483,3.573,3.633,3.703,3.753,3.783,0.0125,0.0,0.0,0.03,,DHL-MBWI5,DHL_Max,DHL,DHL-M,BWI,BWI,,5.0,3.86,3.86,3.9299999999999997,3.9899999999999998,4.029999999999999,4.069999999999999,4.13,4.24,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,6.0,OZ,3.485,3.485,3.525,3.605,3.675,3.765,3.805,3.865,0.015,0.0,0.0,0.03,,DHL-MBWI6,DHL_Max,DHL,DHL-M,BWI,BWI,,6.0,3.86,3.86,3.9299999999999997,3.9899999999999998,4.029999999999999,4.069999999999999,4.13,4.24,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,7.0,OZ,3.528,3.528,3.548,3.648,3.738,3.838,3.888,3.958,0.0175,0.0,0.0,0.03,,DHL-MBWI7,DHL_Max,DHL,DHL-M,BWI,BWI,,7.0,3.86,3.86,3.9299999999999997,3.9899999999999998,4.029999999999999,4.069999999999999,4.13,4.24,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,8.0,OZ,3.55,3.55,3.57,3.67,3.78,3.88,3.96,4.03,0.02,0.0,0.0,0.03,,DHL-MBWI8,DHL_Max,DHL,DHL-M,BWI,BWI,,8.0,3.86,3.86,3.9299999999999997,3.9899999999999998,4.029999999999999,4.069999999999999,4.18,4.34,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,9.0,OZ,3.783,3.783,3.803,3.943,4.043,4.183,4.243,4.313,0.0225,0.0,0.0,0.03,,DHL-MBWI9,DHL_Max,DHL,DHL-M,BWI,BWI,,9.0,4.4399999999999995,4.4399999999999995,4.52,4.59,4.6499999999999995,4.79,4.8999999999999995,5.05,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,10.0,OZ,3.805,3.805,3.825,3.975,4.095,4.225,4.305,4.395,0.025,0.0,0.0,0.03,,DHL-MBWI10,DHL_Max,DHL,DHL-M,BWI,BWI,,10.0,4.45,4.45,4.529999999999999,4.6,4.66,4.8,4.91,5.06,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,11.0,OZ,3.828,3.828,3.858,4.018,4.158,4.298,4.398,4.488,0.0275,0.0,0.0,0.03,,DHL-MBWI11,DHL_Max,DHL,DHL-M,BWI,BWI,,11.0,4.45,4.45,4.529999999999999,4.6,4.66,4.8,4.91,5.06,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,12.0,OZ,3.85,3.85,3.9,4.04,4.21,4.35,4.45,4.56,0.03,0.0,0.0,0.03,,DHL-MBWI12,DHL_Max,DHL,DHL-M,BWI,BWI,,12.0,4.45,4.45,4.529999999999999,4.6,4.66,4.8,4.91,5.06,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,13.0,OZ,4.163,4.163,4.203,4.383,4.543,4.713,4.823,4.953,0.0325,0.0,0.0,0.03,,DHL-MBWI13,DHL_Max,DHL,DHL-M,BWI,BWI,,13.0,5.6,5.6,5.7299999999999995,5.79,5.8999999999999995,6.09,6.24,6.3999999999999995,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,14.0,OZ,4.185,4.185,4.225,4.415,4.585,4.775,4.895,5.015,0.035,0.0,0.0,0.03,,DHL-MBWI14,DHL_Max,DHL,DHL-M,BWI,BWI,,14.0,5.6,5.6,5.7299999999999995,5.79,5.8999999999999995,6.09,6.24,6.3999999999999995,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,15.0,OZ,4.218,4.218,4.268,4.458,4.648,4.838,4.968,5.108,0.0375,0.0,0.0,0.03,,DHL-MBWI15,DHL_Max,DHL,DHL-M,BWI,BWI,,15.0,5.6,5.6,5.7299999999999995,5.79,5.8999999999999995,6.09,6.24,6.3999999999999995,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,15.99,OZ,4.25,4.25,4.29,4.49,4.7,4.91,5.02,5.2,0.039975000000000004,0.0,0.0,0.03,,DHL-MBWI15.99,DHL_Max,DHL,DHL-M,BWI,BWI,,15.99,5.609999999999999,5.609999999999999,5.739999999999999,5.8,5.909999999999999,6.1,6.25,6.409999999999999,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,16.0,OZ,4.32,4.32,4.41,4.72,4.86,5.12,5.2,5.29,0.04,0.0,0.0,0.03,,DHL-MBWI16,DHL_Max,DHL,DHL-M,BWI,BWI,,16.0,5.609999999999999,5.609999999999999,5.739999999999999,5.8,5.909999999999999,6.1,6.25,6.409999999999999,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,32.0,OZ,5.07,5.07,5.18,5.63,6.0,6.39,6.58,6.92,0.08,0.0,0.0,0.12,,DHL-MBWI32,DHL_Max,DHL,DHL-M,BWI,BWI,,32.0,5.779999999999999,5.779999999999999,6.14,6.81,8.799999999999999,9.14,9.6,9.6,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,48.0,OZ,5.63,5.63,5.77,6.36,6.95,7.45,7.79,8.36,0.12,0.0,0.0,0.12,,DHL-MBWI48,DHL_Max,DHL,DHL-M,BWI,BWI,,48.0,6.39,6.39,6.89,7.89,9.79,11.31,11.89,11.89,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,64.0,OZ,6.02,6.02,6.21,6.92,7.73,8.34,8.8,9.63,0.16,0.0,0.0,0.12,,DHL-MBWI64,DHL_Max,DHL,DHL-M,BWI,BWI,,64.0,6.87,6.87,7.47,8.799999999999999,11.53,13.299999999999999,14.03,14.03,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,80.0,OZ,6.48,6.48,6.7,7.53,8.6,9.32,9.89,10.96,0.2,0.0,0.0,0.12,,DHL-MBWI80,DHL_Max,DHL,DHL-M,BWI,BWI,,80.0,7.4399999999999995,7.4399999999999995,8.129999999999999,9.799999999999999,13.28,15.4,16.220000000000002,16.270000000000003,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,96.0,OZ,7.3,7.3,7.57,8.59,9.91,10.79,11.49,12.87,0.24,0.0,0.0,0.12,,DHL-MBWI96,DHL_Max,DHL,DHL-M,BWI,BWI,,96.0,8.1,8.1,8.9,10.16,15.129999999999999,17.560000000000002,18.53,18.71,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,112.0,OZ,7.97,7.97,8.29,9.42,10.98,11.98,12.82,14.46,0.28,0.0,0.0,0.12,,DHL-MBWI112,DHL_Max,DHL,DHL-M,BWI,BWI,,112.0,8.78,8.78,9.69,12.01,18.34,19.770000000000003,20.860000000000003,21.16,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,128.0,OZ,8.48,8.48,8.83,10.1,11.88,13.01,13.97,15.87,0.32,0.0,0.0,0.12,,DHL-MBWI128,DHL_Max,DHL,DHL-M,BWI,BWI,,128.0,9.379999999999999,9.379999999999999,10.379999999999999,13.049999999999999,20.220000000000002,21.880000000000003,23.09,23.540000000000003,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,144.0,OZ,8.96,8.96,9.36,10.75,12.77,14.0,15.09,17.27,0.36,0.0,0.0,0.12,,DHL-MBWI144,DHL_Max,DHL,DHL-M,BWI,BWI,,144.0,9.9,9.9,11.01,13.99,22.05,23.92,25.26,25.84,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,160.0,OZ,9.49,9.49,9.92,11.45,13.71,15.07,16.27,18.7,0.4,0.0,0.0,0.12,,DHL-MBWI160,DHL_Max,DHL,DHL-M,BWI,BWI,,160.0,10.48,10.48,11.7,15.01,23.930000000000003,26.020000000000003,27.470000000000002,28.19,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,176.0,OZ,9.99,9.99,10.45,12.12,14.61,16.09,17.42,20.11,0.44,0.0,0.0,0.12,,DHL-MBWI176,DHL_Max,DHL,DHL-M,BWI,BWI,,176.0,11.09,11.09,12.41,16.060000000000002,25.82,28.150000000000002,29.71,30.580000000000002,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,192.0,OZ,10.48,10.48,11.01,12.78,15.51,17.11,18.56,21.53,0.48,0.0,0.0,0.12,,DHL-MBWI192,DHL_Max,DHL,DHL-M,BWI,BWI,,192.0,11.68,11.68,13.09,17.060000000000002,27.69,30.240000000000002,31.930000000000003,32.94,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,208.0,OZ,10.97,10.97,11.53,13.46,16.41,18.14,19.72,22.94,0.52,0.0,0.0,0.12,,DHL-MBWI208,DHL_Max,DHL,DHL-M,BWI,BWI,,208.0,12.23,12.23,13.74,18.05,29.55,32.309999999999995,34.129999999999995,35.269999999999996,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,224.0,OZ,11.46,11.46,12.06,14.11,17.3,19.14,20.84,24.33,0.56,0.0,0.0,0.12,,DHL-MBWI224,DHL_Max,DHL,DHL-M,BWI,BWI,,224.0,12.77,12.77,14.39,19.040000000000003,31.39,34.37,36.309999999999995,37.58,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,240.0,OZ,12.04,12.04,12.67,14.88,18.3,20.25,22.07,25.82,0.6,0.0,0.0,0.12,,DHL-MBWI240,DHL_Max,DHL,DHL-M,BWI,BWI,,240.0,13.4,13.4,15.12,20.080000000000002,33.32,36.51,38.589999999999996,39.98,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,256.0,OZ,12.64,12.64,13.31,15.62,19.28,21.37,23.31,27.33,0.64,0.0,0.0,0.12,,DHL-MBWI256,DHL_Max,DHL,DHL-M,BWI,BWI,,256.0,14.06,14.06,15.87,21.19,35.269999999999996,38.699999999999996,40.89,42.41,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,272.0,OZ,13.29,13.29,13.99,16.44,20.36,22.53,24.61,28.89,0.68,0.0,0.0,0.12,,DHL-MBWI272,DHL_Max,DHL,DHL-M,BWI,BWI,,272.0,14.709999999999999,14.709999999999999,16.64,22.28,37.23,40.86,43.18,44.85,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,288.0,OZ,13.85,13.85,14.61,17.18,21.32,23.63,25.82,30.37,0.72,0.0,0.0,0.12,,DHL-MBWI288,DHL_Max,DHL,DHL-M,BWI,BWI,,288.0,15.41,15.41,17.44,23.400000000000002,39.21,43.059999999999995,45.5,47.33,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,304.0,OZ,14.46,14.46,15.26,17.95,22.34,24.76,27.06,31.88,0.76,0.0,0.0,0.12,,DHL-MBWI304,DHL_Max,DHL,DHL-M,BWI,BWI,,304.0,16.03,16.03,18.150000000000002,24.450000000000003,41.129999999999995,45.21,47.76,49.73,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,320.0,OZ,14.95,14.95,15.78,18.61,23.24,25.77,28.22,33.3,0.8,0.0,0.0,0.12,,DHL-MBWI320,DHL_Max,DHL,DHL-M,BWI,BWI,,320.0,16.610000000000003,16.610000000000003,18.830000000000002,25.46,43.01,47.29,49.97,52.08,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,336.0,OZ,15.27,15.27,16.15,19.15,23.99,26.68,29.22,34.53,0.84,0.0,0.0,0.12,,DHL-MBWI336,DHL_Max,DHL,DHL-M,BWI,BWI,,336.0,16.96,16.96,19.290000000000003,26.25,44.65,49.18,51.96,54.199999999999996,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,352.0,OZ,15.8,15.8,16.71,19.85,24.91,27.71,30.4,35.97,0.88,0.0,0.0,0.12,,DHL-MBWI352,DHL_Max,DHL,DHL-M,BWI,BWI,,352.0,17.64,17.64,20.05,27.35,46.61,51.36,54.269999999999996,56.64,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,368.0,OZ,16.31,16.31,17.26,20.51,25.83,28.74,31.54,37.39,0.92,0.0,0.0,0.12,,DHL-MBWI368,DHL_Max,DHL,DHL-M,BWI,BWI,,368.0,18.240000000000002,18.240000000000002,20.75,28.380000000000003,48.5,53.48,56.519999999999996,59.04,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,384.0,OZ,16.9,16.9,17.89,21.23,26.8,29.82,32.76,38.89,0.96,0.0,0.0,0.12,,DHL-MBWI384,DHL_Max,DHL,DHL-M,BWI,BWI,,384.0,18.84,18.84,21.470000000000002,29.42,50.4,55.589999999999996,58.739999999999995,61.41,,,,,,
SM_Parcels_Ground,DHL,DHL-G,FL,MCO,MCO,400.0,OZ,17.48,17.48,18.5,21.97,27.77,30.9,33.95,40.37,1.0,0.0,0.0,0.12,,DHL-MBWI400,DHL_Max,DHL,DHL-M,BWI,BWI,,400.0,19.470000000000002,19.470000000000002,22.200000000000003,30.490000000000002,52.339999999999996,57.739999999999995,60.989999999999995,63.82,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,1.0,OZ,2.947,2.947,2.958,2.968,2.979,2.99,3.001,3.022,0.07,0.1,0.05648094700724418,0.03,,DHL-MCAK1,DHL_Max,DHL,DHL-M,CAK,CAK,,1.0,3.4699999999999998,3.4699999999999998,3.5199999999999996,3.5999999999999996,3.6599999999999997,3.7399999999999998,3.7899999999999996,3.94,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,2.0,OZ,3.231,3.231,3.242,3.295,3.381,3.392,3.402,3.413,0.07,0.1,0.062385038325586575,0.03,,DHL-MCAK2,DHL_Max,DHL,DHL-M,CAK,CAK,,2.0,3.48,3.48,3.53,3.61,3.67,3.75,3.8,3.9499999999999997,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,3.0,OZ,3.244,3.244,3.255,3.309,3.437,3.448,3.458,3.469,0.07,0.1,0.06490693720228527,0.03,,DHL-MCAK3,DHL_Max,DHL,DHL-M,CAK,CAK,,3.0,3.48,3.48,3.53,3.61,3.67,3.75,3.8,3.9499999999999997,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,4.0,OZ,3.264,3.264,3.275,3.329,3.489,3.5,3.51,3.532,0.07,0.1,0.07417805536994525,0.03,,DHL-MCAK4,DHL_Max,DHL,DHL-M,CAK,CAK,,4.0,3.48,3.48,3.5399999999999996,3.61,3.67,3.75,3.8,3.9499999999999997,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,5.0,OZ,3.444,3.444,3.487,3.584,3.669,3.701,3.712,3.723,0.07,0.1,0.0830206975084816,0.03,,DHL-MCAK5,DHL_Max,DHL,DHL-M,CAK,CAK,,5.0,3.86,3.86,3.9299999999999997,3.9899999999999998,4.029999999999999,4.069999999999999,4.13,4.24,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,6.0,OZ,3.471,3.471,3.503,3.6,3.696,3.749,3.76,3.803,0.07,0.1,0.08840062832831713,0.03,,DHL-MCAK6,DHL_Max,DHL,DHL-M,CAK,CAK,,6.0,3.86,3.86,3.9299999999999997,3.9899999999999998,4.029999999999999,4.069999999999999,4.13,4.24,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,7.0,OZ,3.509,3.509,3.541,3.648,3.766,3.819,3.841,3.905,0.07,0.1,0.11568848738693382,0.03,,DHL-MCAK7,DHL_Max,DHL,DHL-M,CAK,CAK,,7.0,3.86,3.86,3.9299999999999997,3.9899999999999998,4.029999999999999,4.069999999999999,4.13,4.24,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,8.0,OZ,3.539,3.539,3.582,3.689,3.839,3.86,3.925,3.967,0.07,0.1,0.1245214507714591,0.03,,DHL-MCAK8,DHL_Max,DHL,DHL-M,CAK,CAK,,8.0,3.86,3.86,3.9299999999999997,3.9899999999999998,4.029999999999999,4.069999999999999,4.2299999999999995,4.34,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,9.0,OZ,3.772,3.772,3.825,3.953,4.146,4.285,4.307,4.317,0.07,0.1,0.12121543602039823,0.03,,DHL-MCAK9,DHL_Max,DHL,DHL-M,CAK,CAK,,9.0,4.4399999999999995,4.4399999999999995,4.52,4.59,4.6499999999999995,4.79,4.8999999999999995,5.05,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,10.0,OZ,3.805,3.805,3.859,3.998,4.18,4.319,4.34,4.469,0.07,0.1,0.14438927177269684,0.03,,DHL-MCAK10,DHL_Max,DHL,DHL-M,CAK,CAK,,10.0,4.45,4.45,4.529999999999999,4.6,4.66,4.8,4.91,5.06,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,11.0,OZ,3.825,3.825,3.9,4.05,4.232,4.339,4.36,4.489,0.07,0.1,0.15368813385005023,0.03,,DHL-MCAK11,DHL_Max,DHL,DHL-M,CAK,CAK,,11.0,4.45,4.45,4.529999999999999,4.6,4.66,4.8,4.91,5.06,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,12.0,OZ,3.856,3.856,3.942,4.113,4.316,4.423,4.434,4.509,0.07,0.1,0.16326083489422338,0.03,,DHL-MCAK12,DHL_Max,DHL,DHL-M,CAK,CAK,,12.0,4.45,4.45,4.529999999999999,4.6,4.66,4.8,4.91,5.06,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,13.0,OZ,4.136,4.136,4.211,4.393,4.628,4.789,4.939,4.982,0.07,0.1,0.16491993942884722,0.03,,DHL-MCAK13,DHL_Max,DHL,DHL-M,CAK,CAK,,13.0,5.6,5.6,5.7299999999999995,5.779999999999999,5.8999999999999995,6.09,6.24,6.3999999999999995,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,14.0,OZ,4.16,4.16,4.245,4.438,4.684,4.812,4.962,5.101,0.07,0.1,0.1776060886156816,0.03,,DHL-MCAK14,DHL_Max,DHL,DHL-M,CAK,CAK,,14.0,5.6,5.6,5.7299999999999995,5.779999999999999,5.8999999999999995,6.09,6.24,6.3999999999999995,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,15.0,OZ,4.182,4.182,4.268,4.493,4.749,4.878,4.985,5.167,0.07,0.1,0.1895532483645798,0.03,,DHL-MCAK15,DHL_Max,DHL,DHL-M,CAK,CAK,,15.0,5.6,5.6,5.7299999999999995,5.779999999999999,5.8999999999999995,6.09,6.24,6.3999999999999995,,,,,,
ParcelSelect,NGS,NGS,FL,MCO,MCO,15.99,OZ,4.218,4.218,4.314,4.539,4.828,4.956,4.988,5.299,0.07,0.1,0.18237797100391887,0.03,,DHL-MCAK15.99,DHL_Max,DHL,DHL-M,CAK,CAK,,15.99,5.609999999999999,5.609999999999999,5.739999999999999,5.789999999999999,5.909999999999999,6.1,6.25,6.409999999999999,,,,,,
ParcelSelect_Plus,NGS,NGS,FL,MCO,MCO,16.0,OZ,6.126,6.126,6.126,6.126,6.126,6.126,6.126,6.126,0.07,0.1,0.17500314945796977,0.03,,DHL-MCAK16,DHL_Max,DHL,DHL-M,CAK,CAK,,16.0,5.609999999999999,5.609999999999999,5.739999999999999,5.789999999999999,5.909999999999999,6.1,6.25,6.409999999999999,,,,,,
ParcelSelect_Plus,NGS,NGS,FL,MCO,MCO,32.0,OZ,6.347,6.347,6.347,6.347,6.347,6.583,6.636,6.764,0.07,0.1,0.2100037793495637,0.12,,DHL-MCAK32,DHL_Max,DHL,DHL-M,CAK,CAK,,32.0,5.779999999999999,5.779999999999999,6.27,7.18,8.6,9.2,9.44,9.44,,,,,,
